lam,esp_10mev,esp_50mev,esp_100mev,esp_190mev,edp_10mev,edp_50mev,edp_100mev,edp_190mev
35.3,-3.972811724022285,0.2081962646133691,2.84354947313494,4.278103390024921,4.935803939337351,21.807794410605656,30.113242995566996,34.76774589018868
35.4,-3.9728161497961234,0.20829864974653436,2.843732883859242,4.278382864630725,4.935804228907926,21.80777587154366,30.113200212979653,34.76766911842501
35.5,-3.9728205064107045,0.20839976277550112,2.8439140150145095,4.27865888826878,4.935804513613786,21.807757560970852,30.113157958367434,34.76759328691902
35.6,-3.9728247942712214,0.20849958164068771,2.8440928273311834,4.278931399480233,4.935804793482777,21.807739482995604,30.11311624123822,34.76751841267081
35.7,-3.972829013791054,0.2085980856785612,2.8442692840199895,4.2792003406547545,4.935805068553245,21.807721641426706,30.11307507011992,34.76744451143649
35.8,-3.9728331653988493,0.20869525560211374,2.84444335075787,4.279465657985436,4.935805338830103,21.807704039777608,30.113034452713187,34.76737159812226
35.9,-3.9728372494840074,0.20879107352658008,2.844614995678339,4.279727301451047,4.935805604446712,21.807686681267015,30.11299439656499,34.76729968644749
36.0,-3.9728412665307715,0.20888552284824136,2.8447841892726142,4.279985224704836,4.935805865382815,21.80766956895122,30.11295490919796,34.767228789186944
36.1,-3.972845216895625,0.20897858840173542,2.8449509044869585,4.28023938513564,4.935806121691068,21.80765270569159,30.112915996429063,34.767158918099376
36.2,-3.972849101047694,0.20907025625072811,2.845115116544969,4.2804897436992615,4.935806373437254,21.80763609392352,30.11287766431756,34.7670900839138
36.3,-3.9728529194236697,0.20916051378654174,2.845276803005523,4.280736264939048,4.9358066206494815,21.80761973601322,30.11283991764817,34.76702229642624
36.4,-3.9728566724404746,0.20924934969423511,2.8454359437063688,4.280978916923778,4.935806863339713,21.807603634064165,30.112802761781296,34.7669555645083
36.5,-3.972860360538996,0.20933675390177497,2.8455925207254333,4.281217671172271,4.935807101588344,21.807587789903046,30.11276620086318,34.76688989593445
36.6,-3.9728639841359374,0.20942271759395695,2.845746518358585,4.281452502618382,4.935807335436475,21.80757220516363,30.112730237839806,34.766825297688094
36.7,-3.972867543677596,0.20950723315041267,2.845897923037148,4.28168338952757,4.935807564874541,21.80755688124955,30.11269487678851,34.76676177579869
36.8,-3.9728710396120865,0.2095902941452841,2.8460467233287883,4.281910313450167,4.935807789973966,21.807541819347925,30.112660119937093,34.76669933541578
36.9,-3.9728744724222613,0.20967189529785524,2.846192909864314,4.282133259143694,4.935808010834507,21.80752702043412,30.112625969776012,34.76663798067207
37.0,-3.972877842467622,0.20975203257541672,2.8463364754005185,4.282352214586642,4.935808227398631,21.807512485269687,30.112592427732682,34.766577715005035
37.1,-3.9728811502877583,0.209830702930257,2.8464774145861695,4.282567170769284,4.935808439738299,21.80749821444683,30.112559495363026,34.766518540967034
37.2,-3.9728843962412594,0.20990790456139752,2.846615724142086,4.282778121803099,4.935808647901704,21.80748420830936,30.11252717335595,34.76646046017792
37.3,-3.97288758084477,0.20998363662243724,2.8467514026176612,4.282985064691566,4.935808851925932,21.807470467060256,30.112495461830857,34.76640347355482
37.4,-3.9728907045833535,0.2100578993472995,2.8468844504589415,4.283187999355354,4.935809051868758,21.807456990608575,30.112464361438846,34.76634758121697
37.5,-3.972893767813591,0.21013069410237478,2.847014870021493,4.283386928612293,4.93580924771724,21.80744377877227,30.11243387096366,34.76629278239474
37.6,-3.9728967710241947,0.21020202315619732,2.847142665378797,4.28358185798448,4.935809439544984,21.80743083119171,30.112403990006857,34.76623907567726
37.7,-3.9728997147435625,0.21027188972646038,2.8472678423167195,4.283772795673674,4.9358096273542325,21.80741814728228,30.112374716491043,34.766186458848786
37.8,-3.9729025993986906,0.21034029806748822,2.8473904083913757,4.2839597525612065,4.935809811220787,21.807405726303955,30.11234604943871,34.766134929057685
37.9,-3.9729054254189258,0.21040725336313365,2.847510372813725,4.284142742088566,4.935809991176901,21.80739356729475,30.11231798644089,34.76608448260377
38.0,-3.972908193252191,0.21047276168712406,2.8476277463915465,4.284321780179859,4.935810167229484,21.807381669238517,30.112290525147962,34.76603511524711
38.1,-3.972910903450423,0.2105368299109119,2.8477425414403124,4.284496885131133,4.935810339426097,21.807370030859698,30.112263662540318,34.7659868220236
38.2,-3.972913556470352,0.21059946583593375,2.84785477184985,4.284668077635734,4.935810507838646,21.80735865084141,30.11223739571475,34.765939597350666
38.3,-3.972916152688786,0.21066067815464964,2.8479644530358637,4.284835380706711,4.935810672450441,21.80734752754971,30.11221172067735,34.765893434973115
38.4,-3.9729186926830113,0.21072047620395845,2.848071601717104,4.2849988194706246,4.935810833317532,21.807336659366833,30.112186633860574,34.765848328015494
38.5,-3.9729211769104014,0.2107788701924886,2.84817623607458,4.285158421252372,4.935810990457895,21.807326044441186,30.112162131024597,34.76580426917986
38.6,-3.972923605818352,0.21083587108740345,2.8482783756316485,4.285314215450538,4.935811143944061,21.80731568082539,30.112138207728524,34.76576125039599
38.7,-3.9729259799789833,0.21089149048332723,2.8483780411209643,4.285466233402006,4.935811293780157,21.807305566410523,30.112114859030896,34.7657192631004
38.8,-3.97292829972116,0.2109457408656602,2.8484752546776373,4.285614508489146,4.935811440018866,21.807295699006364,30.112092079841755,34.76567829834018
38.9,-3.9729305656137965,0.2109986352039895,2.8485700394838758,4.285759075835288,4.935811582678179,21.80728607624215,30.112069865008294,34.76563834651063
39.0,-3.972932778177237,0.21105018715423413,2.8486624199071224,4.28589997237408,4.935811721799439,21.80727669569532,30.112048208442825,34.765599397538324
39.1,-3.9729349378342955,0.21110041107182997,2.8487524214890056,4.2860372368028745,4.935811857430961,21.807267554771776,30.112027104812125,34.76556144091487
39.2,-3.9729370452080164,0.21114932175025133,2.8488400706987766,4.286170909369084,4.935811989572156,21.80725865082403,30.112006547342663,34.76552446556468
39.3,-3.972939100596489,0.21119693481157834,2.8489253952347764,4.286301032053102,4.9358121183124,21.807249981014337,30.111986530235257,34.765488460244654
39.4,-3.9729411046158045,0.21124326617177605,2.849008423563525,4.28642764818909,4.935812243616273,21.807241542502005,30.111967046523336,34.76545341313822
39.5,-3.9729430577329694,0.21128833238547384,2.849089185183621,4.286550802621629,4.935812365590705,21.807233332344484,30.111948089472286,34.76541931181285
39.6,-3.972944960491778,0.2113321504423781,2.849167710413698,4.286670541527137,4.93581248419158,21.807225347434013,30.111929652116682,34.7653861439438
39.7,-3.972946813406644,0.21137473782560326,2.8492440304428803,4.286786912396851,4.935812599522294,21.807217584647233,30.111911727129314,34.76535389648179
39.8,-3.9729486168285,0.21141611259358073,2.8493181773434784,4.286899964034032,4.93581271157431,21.80721004074321,30.111894307146628,34.76532255607856
39.9,-3.972950371486483,0.2114562929262477,2.849390183715829,4.287009746224664,4.9358128204251654,21.807202712435554,30.11187738456133,34.7652921092455
40.0,-3.972952077745252,0.21149529768910189,2.8494600830951713,4.2871163100289245,4.935812926068295,21.8071955963504,30.111860951568627,34.76526254201793
40.1,-3.972953736084925,0.21153314602879092,2.8495279095945145,4.2872197074837315,4.93581302851525,21.807188689021864,30.111845000398127,34.76523384027713
40.2,-3.9729553471212142,0.21156985733237516,2.8495936978781296,4.287319991525834,4.935813127880665,21.807181986955143,30.111829522950078,34.76520598949452
40.3,-3.9729569112214316,0.2116054515088928,2.849657483339441,4.2874172161134005,4.935813224111051,21.807175486607,30.111814511064836,34.76517897500354
40.4,-3.972958429127138,0.21163994847206724,2.849719301675439,4.287511435860302,4.935813317320536,21.80716918434237,30.111799956246124,34.765152781986096
40.5,-3.9729599011674073,0.21167336873954756,2.849779189340747,4.287602706350809,4.935813407463098,21.80716307650565,30.111785850302432,34.76512739527163
40.6,-3.9729613278904794,0.2117057329106115,2.849837183103874,4.287691083773336,4.935813494632426,21.807157159379923,30.111772184704936,34.76510279935237
40.7,-3.972962709929263,0.21173706174879167,2.8498933200937517,4.287776624921563,4.935813578867125,21.80715142920711,30.111758950654018,34.765078979004656
40.8,-3.9729640475914048,0.21176737648488883,2.8499476380202053,4.287859387330751,4.935813660129762,21.807145882191936,30.11174613962133,34.76505591841896
40.9,-3.972965341588553,0.21179669821729616,2.850000174679633,4.287939428865243,4.935813738533464,21.80714051449466,30.111733742683427,34.76503360190964
41.0,-3.972966592384748,0.21182504840491465,2.8500509683068693,4.288016807972069,4.9358138140875845,21.807135322321084,30.11172175097167,34.76501201332272
41.1,-3.9729678005148883,0.21185244859411542,2.8501000573628184,4.288091583468722,4.93581388678436,21.807130301730542,30.111710155652787,34.7649911368418
41.2,-3.972968966427947,0.21187892052285845,2.8501474805785443,4.288163814560272,4.935813956702989,21.80712544884847,30.111698947711652,34.76497095623553
41.3,-3.972970090766947,0.21190448587519461,2.8501932767367504,4.288233560645861,4.935814023881317,21.807120759715456,30.111688118368182,34.76495145531814
41.4,-3.9729711740329106,0.2119291665289375,2.8502374848655423,4.288300881425606,4.935814088341885,21.8071162304491,30.11167765813527,34.764932617743426
41.5,-3.9729722166025776,0.21195298452090114,2.850280144176601,4.288365836835663,4.9358141500836075,21.807111857043832,30.11166755828863,34.76491442730365
41.6,-3.9729732191981126,0.21197596165505367,2.8503212937441362,4.288428486767664,4.935814209200114,21.80710763559588,30.11165780952988,34.764896867564715
41.7,-3.9729741822135747,0.21199812001616758,2.850360972875032,4.288488891339572,4.9358142657011514,21.807103562127587,30.111648402936563,34.76487992215371
41.8,-3.9729751062098915,0.21201948155847755,2.850399220794179,4.288547110604903,4.9358143195822795,21.80709963267895,30.111639329413958,34.76486357475148
41.9,-3.9729759917562126,0.21204006821340934,2.850436076679192,4.288603204577362,4.935814370976441,21.80709584329566,30.111630579673616,34.764847808966955
42.0,-3.972976839380357,0.21205990190986582,2.850471579686585,4.288657233205339,4.935814419803073,21.807092190037018,30.11162214481912,34.764832608449154
42.1,-3.9729776496072113,0.2120790045265042,2.8505057688690956,4.2887092563036,4.9358144661780505,21.807088668942132,30.111614015718718,34.76481795684856
42.2,-3.9729784229409635,0.21209739788722004,2.850538683178402,4.288759333514339,4.935814510064803,21.807085276120464,30.11160618341026,34.76480383778679
42.3,-3.9729791598934905,0.21211510372305378,2.8505703614063718,4.288807524246633,4.935814551576624,21.807082007615946,30.111598638864663,34.76479023550488
42.4,-3.972979860886787,0.21213214373215533,2.8506008422192535,4.288853887678154,4.9358145906879916,21.807078859548316,30.111591373080834,34.76477713338001
42.5,-3.972980526712378,0.21214853920009027,2.850630163836026,4.288898482489655,4.935814627455854,21.807075828083807,30.111584377236724,34.76476451563483
42.6,-3.972981157712655,0.21216431163207417,2.8506583645261,4.288941367216341,4.935814661888958,21.807072909338824,30.111577642486466,34.76475236629863
42.7,-3.9729817545167814,0.21217948215560783,2.8506854821039487,4.288982599851762,4.93581469408429,21.80707009951886,30.111571159895874,34.764740669611754
42.8,-3.9729823175373187,0.21219407190391507,2.850711554236716,4.289022238049791,4.935814724021704,21.807067394783456,30.111564921005062,34.764729409640594
42.9,-3.972982847352454,0.21220810169973423,2.850736618160381,4.289060338902582,4.935814751736601,21.807064791450156,30.111558916958934,34.76471857099645
43.0,-3.972983344538556,0.21222159217369432,2.8507607107800985,4.289096958982038,4.935814777295029,21.80706228574238,30.111553139337342,34.764708138339756
43.1,-3.972983809582411,0.21223456382030892,2.85078386868541,4.28913215434688,4.935814800704652,21.807059873994035,30.111547579576907,34.764698096148905
43.2,-3.972984242933214,0.2122470369448951,2.8508061281032293,4.2891659804828555,4.935814821894865,21.807057552546148,30.111542229318104,34.76468842947107
43.3,-3.9729846450466044,0.21225903161638005,2.8508275248484347,4.28919849224737,4.9358148412177325,21.807055317800728,30.111537080239582,34.76467912336953
43.4,-3.972985016707566,0.21227056739911207,2.8508480940978074,4.289229743683222,4.935814858403896,21.807053166193672,30.111532124171912,34.76467016298568
43.5,-3.9729853581599572,0.21228166403236814,2.850867870916655,4.2892597884053565,4.935814873570721,21.807051094188697,30.111527353121936,34.76466153368679
43.6,-3.972985670101688,0.21229234063043897,2.850886889619792,4.289288679094507,4.935814886746067,21.807049098339785,30.11152275883371,34.76465322126914
43.7,-3.972985952969471,0.2123026162394307,2.850905184192941,4.289316467812783,4.93581489804538,21.80704717526059,30.1115183337303,34.76464521139802
43.8,-3.9729862072645346,0.21231250956980197,2.8509227880855064,4.289343205819958,4.935814907327514,21.807045321495796,30.111514069934945,34.764637490226264
43.9,-3.972986433582293,0.212322038964154,2.850939734162943,4.289368943535966,4.935814914796082,21.80704353383708,30.111509959850626,34.76463004393913
44.0,-3.9729866321996217,0.21233122271461735,2.8509560549567907,4.289393730715351,4.935814920420355,21.807041808977203,30.111505995889168,34.7646228588359
44.1,-3.9729868037782388,0.21234007849899544,2.8509717822051988,4.289417616086318,4.935814924245902,21.807040143619187,30.111502170723327,34.764615921957265
44.2,-3.972986948890507,0.2123486237482144,2.8509869471436327,4.289440647559094,4.935814926223092,21.80703853483912,30.11149847712824,34.7646092199954
44.3,-3.972987067972654,0.2123568756758618,2.8510015805139135,4.289462872229701,4.935814926465056,21.80703697926138,30.111494907943797,34.76460274015466
44.4,-3.9729871613941454,0.21236485121724832,2.8510157125194673,4.289484336327577,4.935814925122689,21.807035474061365,30.111491456253503,34.764596469925586
44.5,-3.9729872297454563,0.21237256679691355,2.8510293726230445,4.28950508506284,4.935814921989072,21.807034016169574,30.11148811515003,34.76459039676909
44.6,-3.9729872735405567,0.21238003855696674,2.8510425897299503,4.289525162752659,4.935814917278214,21.807032602711615,30.111484877907504,34.76458450897132
44.7,-3.9729872932515145,0.21238728232552462,2.8510553921575643,4.289544612792242,4.935814910863384,21.807031230808967,30.111481738019087,34.7645787943243
44.8,-3.972987289170611,0.2123943137218237,2.8510678077124783,4.289563477709347,4.9358149028742595,21.80702989775843,30.11147868909748,34.76457324132222
44.9,-3.9729872621672495,0.21240114755198045,2.8510798632080845,4.289581798788334,4.935814893348387,21.807028600698253,30.11147572466374,34.764567839027556
45.0,-3.9729872122774346,0.2124077989241211,2.851091585348917,4.2895996167412465,4.935814882334951,21.80702733707461,30.111472838782863,34.76456257602667
45.1,-3.972987140359349,0.2124142819324541,2.8511029996775883,4.289616970900463,4.935814869748211,21.80702610431164,30.111470025609883,34.764557441535715
45.2,-3.972987046553451,0.21242061087632155,2.851114131546972,4.28963389995653,4.935814855779471,21.807024899778284,30.111467278893798,34.76455242531128
45.3,-3.9729869315561492,0.21242679924915261,2.851125005303962,4.289650441336046,4.935814840325038,21.80702372111819,30.11146459341378,34.76454751685837
45.4,-3.9729867956494,0.21243286050213125,2.8511356449127967,4.28966663166694,4.935814823510599,21.807022565841443,30.111461963450054,34.764542706336194
45.5,-3.9729866394468516,0.21243880745757468,2.8511460734709684,4.2896825064156205,4.935814805276506,21.807021431660402,30.111459383413056,34.7645379841123
45.6,-3.9729864632449603,0.212444652818523,2.851156313621393,4.289698100197444,4.935814785758949,21.807020316340036,30.111456848374345,34.764533340679264
45.7,-3.9729862676630763,0.21245040866241593,2.8511663871469657,4.2897134464675295,4.935814764875566,21.80701921762894,30.111454353168245,34.76452876701809
45.8,-3.9729860528880385,0.2124560870401119,2.8511763154477534,4.2897285778858985,4.9358147427537915,21.807018133389064,30.11145189277966,34.7645242541365
45.9,-3.972985819574583,0.21246169926293956,2.851186118980427,4.289743525884538,4.935814719323453,21.80701706157066,30.11144946255593,34.764519793538184
46.0,-3.9729855681106754,0.21246725648503656,2.8511958177146632,4.289758321023829,4.9358146947327874,21.807016000197148,30.11144705788929,34.764515376795245
46.1,-3.9729852989308263,0.21247276945691104,2.85120543093499,4.289772992846297,4.935814668918538,21.807014947301436,30.11144467408915,34.76451099577018
46.2,-3.972985012373718,0.2124782486405767,2.8512149773486937,4.2897875699486905,4.935814641893661,21.807013901002083,30.111442307056898,34.764506643047575
46.3,-3.9729847088691144,0.21248370406279543,2.8512244749598814,4.289802079897776,4.935814613782232,21.80701285953,30.111439952492116,34.76450231075488
46.4,-3.9729843889795453,0.21248914528415402,2.8512339410415772,4.289816549217782,4.935814584524736,21.807011821070468,30.111437606604177,34.76449799169448
46.5,-3.9729840528457028,0.21249458184215053,2.8512433925102267,4.289831003662741,4.9358145541909515,21.80701078401597,30.11143526516993,34.7644936790457
46.6,-3.9729837011763456,0.21250002246909738,2.8512528452938706,4.289845467750767,4.935814522811034,21.807009746733602,30.111432924609833,34.76448936609729
46.7,-3.9729833341167504,0.21250547599226008,2.8512623150440572,4.2898599653155305,4.935814490360445,21.807008707594076,30.111430581305942,34.764485046137
46.8,-3.972982952244323,0.21251095054916938,2.851271816532195,4.289874519038826,4.9358144569335005,21.807007665238213,30.111428231887604,34.76448071317397
46.9,-3.9729825557973215,0.21251645420070892,2.851281364127352,4.2898891508299855,4.9358144225061515,21.8070066181286,30.111425872989848,34.764476361151026
47.0,-3.972982145266386,0.21252199446956044,2.8512909714455277,4.2899038815547055,4.935814387165961,21.807005564917787,30.11142350133533,34.7644719843911
47.1,-3.9729817209558127,0.21252757868861166,2.851300651615475,4.2899187312567335,4.935814350880513,21.807004504317078,30.11142111408121,34.764467577443256
47.2,-3.972981283284962,0.21253321376997864,2.8513104171171118,4.289933719025721,4.935814313682354,21.807003435070495,30.11141870819557,34.764463135080774
47.3,-3.9729808325561917,0.21253890639132741,2.8513202799138915,4.289948863121931,4.935814275588561,21.80700235596227,30.111416280918483,34.764458652367225
47.4,-3.9729803693377486,0.212544662699181,2.8513302512487724,4.2899641808060425,4.935814236671104,21.807001265846125,30.11141382969319,34.76445412458559
47.5,-3.9729798937480303,0.21255048888018585,2.851340342071797,4.289979688696621,4.935814196888635,21.807000163680048,30.111411351888705,34.764449547223734
47.6,-3.972979406190024,0.21255639058394432,2.8513505626117217,4.289995402432378,4.935814156322628,21.806999048429038,30.111408845190798,34.764444915984356
47.7,-3.9729789071276382,0.21256237310764287,2.851360922519723,4.290011336794412,4.935814114989025,21.806997919064163,30.111406307265252,34.7644402267983
47.8,-3.9729783967013845,0.21256844170449735,2.8513714311128266,4.2900275059064,4.935814072904718,21.806996774759448,30.111403736170455,34.764435475803516
47.9,-3.9729778755098195,0.21257460097091913,2.851382096910359,4.290043922874407,4.935814030044313,21.80699561458907,30.111401129716608,34.76443065957806
48.0,-3.9729773436540223,0.21258085560956094,2.851392928221691,4.2900606002631685,4.935813986470759,21.80699443775748,30.111398485989437,34.764425774585604
48.1,-3.9729768016572287,0.21258720970715012,2.851403932601585,4.290077549669281,4.935813942235935,21.806993243475834,30.11139580342072,34.76442081768451
48.2,-3.9729762495958254,0.21259366742811658,2.8514151173876763,4.290094782156645,4.93581389732453,21.80699203101282,30.11139308014586,34.76441578584065
48.3,-3.9729756880079385,0.21260023230101724,2.8514264891622028,4.290112307835696,4.935813851751745,21.806990799787798,30.111390314648286,34.76441067622053
48.4,-3.9729751171884815,0.21260690778465952,2.851438054184581,4.290130136219845,4.9358138055458305,21.806989549092386,30.111387505521105,34.76440548631602
48.5,-3.972974537306243,0.21261369717933296,2.8514498183408623,4.290148276186223,4.935813758775396,21.806988278345255,30.11138465140949,34.76440021374236
48.6,-3.9729739487277773,0.21262060337887356,2.8514617869472136,4.290166735837314,4.935813711373275,21.8069869870619,30.111381750894083,34.764394856255386
48.7,-3.9729733517716945,0.2126276290700475,2.851473964921856,4.290185522636669,4.935813663420791,21.8069856747417,30.111378803039255,34.76438941174609
48.8,-3.972972746736312,0.21263477671836306,2.851486356765651,4.2902046434131,4.9358136149394785,21.806984340920348,30.1113758067121,34.764383878433556
48.9,-3.9729721339534487,0.2126420485306541,2.851498966560476,4.290224104351824,4.935813565937545,21.806982985212432,30.111372760928962,34.76437825453788
49.0,-3.972971513532013,0.2126494466648779,2.851511798121492,4.290243911136949,4.935813516429571,21.80698160720101,30.111369664930805,34.764372538616115
49.1,-3.9729708859153194,0.21265697279598011,2.851524854669406,4.290264068698429,4.935813466398143,21.806980206641654,30.111366517808847,34.76436672924143
49.2,-3.972970251349672,0.21266462854292306,2.8515381391715446,4.290284581488028,4.935813415946819,21.806978783193323,30.1113633189527,34.764360825151904
49.3,-3.9729696100221155,0.21267241536540715,2.851551654270837,4.2903054534289815,4.93581336502022,21.806977336576544,30.111360067727965,34.76435482536811
49.4,-3.972968962206072,0.21268033445480886,2.851565402199328,4.29032668786312,4.935813313644543,21.80697586661226,30.111356763686473,34.76434872896456
49.5,-3.972968308201516,0.21268838678901567,2.851579384839641,4.290348287598181,4.935813261887122,21.80697437312669,30.111353406230087,34.76434253525412
49.6,-3.972967648250935,0.21269657320484964,2.8515936037672707,4.290370254964635,4.935813209710832,21.806972855930333,30.111349995132947,34.76433624332224
49.7,-3.972966982614271,0.2127048943434749,2.851608060237104,4.290392591796864,4.935813157178456,21.806971314887384,30.11134652998825,34.76432985280849
49.8,-3.9729663115836766,0.21271335064816357,2.8516227551750934,4.290415299443413,4.935813104278469,21.80696974997352,30.111343010550097,34.76432336345228
49.9,-3.9729656352278004,0.21272194256910568,2.8516376893431907,4.290438378906428,4.935813051035615,21.806968161090694,30.11133943678311,34.76431677483313
50.0,-3.9729649539102736,0.21273067016250802,2.85165286304113,4.290461830608608,4.935812997437635,21.8069665481557,30.11133580857355,34.764310086879945
50.1,-3.9729642678309594,0.21273953345664068,2.851668276389517,4.290485654630835,4.935812943527885,21.806964911284904,30.111332125727703,34.76430329953065
50.2,-3.972963577211769,0.21274853231366295,2.85168392923058,4.290509850639505,4.935812889350814,21.80696325039691,30.11132838856471,34.76429641296021
50.3,-3.9729628823339618,0.2127576664035629,2.8516998211168305,4.290534417882299,4.9358128348931904,21.806961565610838,30.111324596854857,34.764289427218635
50.4,-3.972962183247228,0.21276693544172962,2.851715951497668,4.290559355347211,4.9358127801398455,21.806959856916134,30.111320750913027,34.764282342599344
50.5,-3.972961480311172,0.21277633876434354,2.851732319403084,4.290584661514417,4.935812725110542,21.8069581244718,30.11131685098303,34.76427515966872
50.6,-3.9729607737404113,0.21278587569732077,2.8517489237176945,4.290610334593006,4.935812669877408,21.806956368362403,30.11131289720817,34.76426787875953
50.7,-3.9729600635947495,0.21279554556509686,2.8517657632141376,4.290636372538394,4.935812614423448,21.80695458877445,30.111308889824805,34.76426050044383
50.8,-3.9729593501817275,0.2128053473814265,2.8517828363053317,4.29066277287514,4.935812558749765,21.80695278576613,30.11130482943239,34.76425302544084
50.9,-3.9729586337068326,0.2128152801285642,2.8518001412694534,4.290689532879143,4.935812502855723,21.806950959688777,30.111300716139873,34.76424545436118
51.0,-3.972957914233993,0.2128253427963723,2.8518176762898513,4.2907166496102915,4.935812446780264,21.806949110530628,30.111296550622452,34.76423778813875
51.1,-3.972957192079823,0.21283553407354075,2.851835439212756,4.290744119737393,4.935812390540386,21.806947238626282,30.111292333143354,34.764230027479485
51.2,-3.9729564673643387,0.21284585270775896,2.8518534278367613,4.290771939767135,4.935812334152261,21.80694534421536,30.11128806422644,34.76422217360563
51.3,-3.972955740316101,0.21285629727177402,2.8518716397401223,4.290800105911902,4.935812277616743,21.80694342748293,30.111283744727643,34.76421422740333
51.4,-3.9729550110491396,0.21286686634090077,2.851890072412934,4.290828614208318,4.935812220924153,21.80694148874946,30.11127937483638,34.76420618987249
51.5,-3.972954279721485,0.21287755837603947,2.851908723177653,4.290857460455461,4.935812164123651,21.806939528215256,30.111274955423614,34.76419806211657
51.6,-3.972953546551622,0.21288837171188824,2.8519275891833233,4.290886640217306,4.935812107202046,21.806937546249035,30.111270487018206,34.76418984552962
51.7,-3.9729528116258597,0.21289930471720714,2.851946667532103,4.290916148929461,4.935812050183994,21.806935543128102,30.111265970233294,34.7641815412601
51.8,-3.9729520751749288,0.212910355575936,2.8519659551259133,4.290945981776076,4.935811993079728,21.80693351914154,30.111261405863715,34.76417315050543
51.9,-3.9729513373005485,0.2129215225119169,2.8519854488208587,4.290976133834692,4.935811935881279,21.806931474650597,30.11125679459159,34.76416467468893
52.0,-3.9729505982167064,0.21293280360096553,2.8520051453078468,4.2910065999697355,4.935811878633655,21.80692940990932,30.111252137344536,34.76415611522097
